timestamp	timestamp_ms	bid	ask	spread_points	spread_price	volume	flags	last
2025.06.23 13:32:00	1750685520007	101352.07	101383.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:32:07	1750685527595	101347.37	101379.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:32:10	1750685530563	101340.77	101372.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:32:56	1750685576440	101352.67	101384.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:32:56	1750685576453	101354.07	101385.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:32:59	1750685579405	101359.27	101391.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:33:00	1750685580066	101359.27	101391.03	3176.0	31.76	0.00	2	0.00
2025.06.23 13:33:11	1750685591618	101352.67	101384.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:33:16	1750685596298	101346.27	101378.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:33:35	1750685615701	101352.57	101384.50	3193.0	31.93	0.00	6	0.00
2025.06.23 13:33:35	1750685615888	101357.47	101389.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:33:39	1750685619003	101359.87	101392.81	3294.0	32.94	0.00	6	0.00
2025.06.23 13:33:39	1750685619044	101361.07	101392.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:33:42	1750685622631	101366.17	101397.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:34:00	1750685640122	101366.17	101397.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:34:42	1750685682695	101366.17	101397.93	3176.0	31.76	0.00	4	0.00
2025.06.23 13:34:58	1750685698860	101358.27	101390.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:00	1750685700181	101358.27	101390.03	3176.0	31.76	0.00	2	0.00
2025.06.23 13:35:03	1750685703154	101353.11	101385.23	3212.0	32.12	0.00	6	0.00
2025.06.23 13:35:03	1750685703236	101350.06	101381.93	3187.0	31.87	0.00	6	0.00
2025.06.23 13:35:03	1750685703485	101350.17	101381.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:35:08	1750685708435	101352.67	101384.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:09	1750685709420	101355.97	101390.15	3418.0	34.18	0.00	6	0.00
2025.06.23 13:35:09	1750685709523	101360.97	101392.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:12	1750685712388	101366.07	101397.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:16	1750685716352	101368.07	101400.80	3273.0	32.73	0.00	6	0.00
2025.06.23 13:35:16	1750685716353	101369.07	101401.43	3236.0	32.36	0.00	6	0.00
2025.06.23 13:35:16	1750685716687	101369.07	101400.83	3176.0	31.76	0.00	4	0.00
2025.06.23 13:35:17	1750685717061	101372.87	101404.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:18	1750685718667	101374.97	101406.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:20	1750685720316	101376.77	101408.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:21	1750685721341	101378.67	101410.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:22	1750685722297	101380.17	101411.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:24	1750685724929	101380.57	101412.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:35:26	1750685726256	101384.07	101415.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:00	1750685760001	101384.07	101415.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:36:26	1750685786316	101380.57	101412.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:41	1750685801165	101384.07	101415.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:41	1750685801264	101388.27	101420.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:41	1750685801497	101390.17	101421.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:46	1750685806777	101392.17	101423.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:48	1750685808756	101390.17	101421.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:51	1750685811395	101388.07	101419.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:53	1750685813050	101376.37	101408.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:53	1750685813398	101370.37	101402.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:36:53	1750685813713	101368.57	101400.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:37:00	1750685820011	101368.57	101400.33	3176.0	31.76	0.00	2	0.00
2025.06.23 13:37:14	1750685834829	101360.77	101392.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:37:36	1750685856601	101356.53	101389.33	3280.0	32.80	0.00	6	0.00
2025.06.23 13:37:36	1750685856607	101350.97	101382.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:37:38	1750685858606	101349.80	101382.03	3223.0	32.23	0.00	6	0.00
2025.06.23 13:37:38	1750685858646	101349.54	101381.83	3229.0	32.29	0.00	6	0.00
2025.06.23 13:37:38	1750685858913	101349.57	101381.83	3226.0	32.26	0.00	2	0.00
2025.06.23 13:37:38	1750685858926	101350.07	101381.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:37:44	1750685864193	101347.78	101379.63	3185.0	31.85	0.00	6	0.00
2025.06.23 13:37:44	1750685864257	101347.87	101379.63	3176.0	31.76	0.00	2	0.00
2025.06.23 13:37:44	1750685864527	101347.80	101379.63	3183.0	31.83	0.00	2	0.00
2025.06.23 13:37:44	1750685864536	101347.24	101379.63	3239.0	32.39	0.00	2	0.00
2025.06.23 13:37:44	1750685864855	101347.87	101379.63	3176.0	31.76	0.00	2	0.00
2025.06.23 13:37:45	1750685865847	101347.26	101379.63	3237.0	32.37	0.00	2	0.00
2025.06.23 13:37:45	1750685865883	101347.87	101379.63	3176.0	31.76	0.00	2	0.00
2025.06.23 13:37:49	1750685869470	101353.67	101387.89	3422.0	34.22	0.00	6	0.00
2025.06.23 13:37:49	1750685869478	101355.17	101388.10	3293.0	32.93	0.00	6	0.00
2025.06.23 13:37:49	1750685869805	101356.37	101388.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:38:00	1750685880035	101356.37	101388.13	3176.0	31.76	0.00	2	0.00
2025.06.23 13:38:25	1750685905770	101361.47	101393.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:38:30	1750685910724	101356.67	101388.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:38:36	1750685916001	101349.28	101385.43	3615.0	36.15	0.00	6	0.00
2025.06.23 13:38:36	1750685916007	101350.30	101385.43	3513.0	35.13	0.00	2	0.00
2025.06.23 13:38:36	1750685916344	101351.24	101385.43	3419.0	34.19	0.00	2	0.00
2025.06.23 13:38:36	1750685916399	101353.67	101385.43	3176.0	31.76	0.00	2	0.00
2025.06.23 13:38:38	1750685918641	101350.07	101381.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:39:00	1750685940096	101350.07	101381.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:39:04	1750685944755	101354.17	101387.76	3359.0	33.59	0.00	6	0.00
2025.06.23 13:39:05	1750685945036	101356.37	101388.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:39:21	1750685961216	101360.97	101392.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:39:43	1750685983329	101363.97	101396.26	3229.0	32.29	0.00	6	0.00
2025.06.23 13:39:43	1750685983399	101363.97	101395.73	3176.0	31.76	0.00	4	0.00
2025.06.23 13:39:44	1750685984711	101367.47	101399.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:00	1750686000150	101367.47	101399.23	3176.0	31.76	0.00	2	0.00
2025.06.23 13:40:01	1750686001560	101363.97	101396.03	3206.0	32.06	0.00	6	0.00
2025.06.23 13:40:01	1750686001804	101363.97	101395.73	3176.0	31.76	0.00	4	0.00
2025.06.23 13:40:02	1750686002459	101363.89	101395.73	3184.0	31.84	0.00	2	0.00
2025.06.23 13:40:02	1750686002563	101363.87	101395.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:02	1750686002794	101360.97	101392.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:03	1750686003791	101357.87	101389.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:11	1750686011039	101352.27	101384.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:15	1750686015996	101353.27	101385.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:16	1750686016325	101353.27	101389.27	3600.0	36.00	0.00	4	0.00
2025.06.23 13:40:16	1750686016654	101357.67	101389.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:38	1750686038781	101349.99	101383.43	3344.0	33.44	0.00	6	0.00
2025.06.23 13:40:39	1750686039091	101349.97	101381.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:55	1750686055001	101345.09	101377.73	3264.0	32.64	0.00	6	0.00
2025.06.23 13:40:55	1750686055265	101345.57	101377.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:40:56	1750686056914	101342.17	101373.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:00	1750686060211	101342.17	101373.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:41:00	1750686060878	101338.37	101370.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:01	1750686061531	101334.17	101367.03	3286.0	32.86	0.00	6	0.00
2025.06.23 13:41:01	1750686061600	101318.38	101351.93	3355.0	33.55	0.00	6	0.00
2025.06.23 13:41:01	1750686061868	101318.27	101350.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:02	1750686062857	101302.27	101334.23	3196.0	31.96	0.00	6	0.00
2025.06.23 13:41:02	1750686062860	101302.27	101334.03	3176.0	31.76	0.00	4	0.00
2025.06.23 13:41:04	1750686064174	101256.27	101292.53	3626.0	36.26	0.00	6	0.00
2025.06.23 13:41:04	1750686064264	101256.27	101288.03	3176.0	31.76	0.00	4	0.00
2025.06.23 13:41:04	1750686064554	101257.17	101289.08	3191.0	31.91	0.00	6	0.00
2025.06.23 13:41:04	1750686064836	101260.67	101292.53	3186.0	31.86	0.00	6	0.00
2025.06.23 13:41:04	1750686064895	101264.07	101296.99	3292.0	32.92	0.00	6	0.00
2025.06.23 13:41:05	1750686065165	101264.07	101295.83	3176.0	31.76	0.00	4	0.00
2025.06.23 13:41:07	1750686067195	101256.27	101288.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:25	1750686085371	101254.22	101286.83	3261.0	32.61	0.00	6	0.00
2025.06.23 13:41:25	1750686085624	101255.07	101286.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:41:29	1750686089951	101252.47	101284.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:30	1750686090245	101249.17	101280.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:30	1750686090264	101246.97	101278.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:30	1750686090903	101246.17	101277.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:31	1750686091245	101243.25	101275.93	3268.0	32.68	0.00	6	0.00
2025.06.23 13:41:31	1750686091291	101243.17	101274.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:31	1750686091889	101242.17	101273.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:32	1750686092220	101238.17	101269.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:32	1750686092881	101235.17	101266.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:33	1750686093543	101234.17	101265.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:33	1750686093626	101229.17	101260.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:33	1750686093919	101224.07	101255.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:37	1750686097182	101215.79	101254.03	3824.0	38.24	0.00	6	0.00
2025.06.23 13:41:37	1750686097502	101215.87	101247.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:40	1750686100806	101218.97	101250.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:41	1750686101148	101207.17	101238.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:41	1750686101471	101207.37	101239.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:41	1750686101796	101189.47	101221.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:44	1750686104435	101193.47	101225.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:47	1750686107770	101197.27	101229.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:48	1750686108064	101201.27	101233.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:48	1750686108728	101203.67	101235.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:48	1750686108876	101208.37	101240.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:49	1750686109058	101211.27	101243.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:50	1750686110715	101204.23	101239.53	3530.0	35.30	0.00	6	0.00
2025.06.23 13:41:51	1750686111033	101203.67	101235.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:52	1750686112354	101189.47	101223.13	3366.0	33.66	0.00	6	0.00
2025.06.23 13:41:52	1750686112692	101189.47	101221.23	3176.0	31.76	0.00	4	0.00
2025.06.23 13:41:53	1750686113020	101193.47	101225.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:54	1750686114002	101196.37	101228.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:55	1750686115652	101186.17	101217.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:56	1750686116316	101169.17	101200.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:56	1750686116319	101178.67	101210.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:41:58	1750686118294	101184.07	101215.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:00	1750686120302	101184.07	101215.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:42:00	1750686120305	101167.46	101202.03	3457.0	34.57	0.00	6	0.00
2025.06.23 13:42:00	1750686120604	101167.57	101199.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:00	1750686120668	101147.77	101179.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:01	1750686121071	101152.27	101184.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:01	1750686121595	101163.77	101195.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:01	1750686121683	101172.27	101204.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:02	1750686122259	101160.87	101194.53	3366.0	33.66	0.00	6	0.00
2025.06.23 13:42:02	1750686122392	101160.87	101192.63	3176.0	31.76	0.00	4	0.00
2025.06.23 13:42:02	1750686122603	101155.17	101186.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:11	1750686131496	101151.27	101184.03	3276.0	32.76	0.00	6	0.00
2025.06.23 13:42:11	1750686131822	101144.17	101175.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:12	1750686132813	101143.17	101174.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:13	1750686133143	101140.37	101172.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:13	1750686133178	101137.97	101169.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:14	1750686134790	101142.17	101173.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:26	1750686146673	101142.47	101174.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:34	1750686154265	101142.57	101174.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:35	1750686155297	101143.27	101175.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:35	1750686155581	101152.27	101184.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:35	1750686155608	101155.07	101186.93	3186.0	31.86	0.00	6	0.00
2025.06.23 13:42:35	1750686155918	101155.17	101186.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:42:36	1750686156109	101155.47	101187.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:36	1750686156244	101162.77	101194.65	3188.0	31.88	0.00	6	0.00
2025.06.23 13:42:36	1750686156363	101165.37	101197.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:39	1750686159212	101155.47	101187.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:39	1750686159874	101159.87	101191.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:40	1750686160895	101162.17	101195.84	3367.0	33.67	0.00	6	0.00
2025.06.23 13:42:41	1750686161191	101165.37	101197.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:42	1750686162511	101169.07	101200.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:44	1750686164827	101156.37	101188.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:42:53	1750686173731	101159.77	101191.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:00	1750686180005	101159.77	101191.53	3176.0	31.76	0.00	2	0.00
2025.06.23 13:43:04	1750686184623	101159.67	101191.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:05	1750686185351	101163.87	101199.82	3595.0	35.95	0.00	6	0.00
2025.06.23 13:43:05	1750686185616	101168.97	101200.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:08	1750686188333	101178.97	101210.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:09	1750686189575	101169.37	101201.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:13	1750686193532	101158.40	101191.43	3303.0	33.03	0.00	6	0.00
2025.06.23 13:43:13	1750686193719	101158.17	101189.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:18	1750686198194	101154.17	101185.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:24	1750686204481	101149.97	101181.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:25	1750686205420	101145.87	101177.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:26	1750686206076	101144.17	101175.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:29	1750686209389	101149.57	101183.79	3422.0	34.22	0.00	6	0.00
2025.06.23 13:43:29	1750686209708	101152.17	101183.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:35	1750686215978	101143.19	101178.73	3554.0	35.54	0.00	6	0.00
2025.06.23 13:43:36	1750686216142	101146.67	101178.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:37	1750686217964	101150.77	101182.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:38	1750686218289	101151.47	101183.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:38	1750686218296	101154.07	101185.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:47	1750686227532	101146.17	101177.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:47	1750686227857	101151.07	101182.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:47	1750686227863	101154.07	101185.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:43:48	1750686228180	101158.07	101189.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:00	1750686240067	101158.07	101189.83	3176.0	31.76	0.00	2	0.00
2025.06.23 13:44:33	1750686273067	101162.47	101194.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:33	1750686273253	101164.07	101195.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:33	1750686273728	101167.97	101199.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:38	1750686278678	101165.17	101196.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:39	1750686279085	101159.95	101192.53	3258.0	32.58	0.00	6	0.00
2025.06.23 13:44:39	1750686279338	101159.87	101191.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:44	1750686284292	101158.07	101189.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:45	1750686285940	101154.67	101186.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:45	1750686285986	101153.47	101185.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:44:48	1750686288569	101153.44	101185.23	3179.0	31.79	0.00	2	0.00
2025.06.23 13:44:48	1750686288897	101147.27	101179.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:00	1750686300150	101147.27	101179.03	3176.0	31.76	0.00	2	0.00
2025.06.23 13:45:02	1750686302772	101152.67	101184.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:03	1750686303757	101157.17	101188.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:07	1750686307715	101163.77	101195.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:07	1750686307899	101168.07	101199.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:08	1750686308376	101175.87	101207.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:09	1750686309696	101177.97	101209.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:10	1750686310354	101181.27	101213.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:11	1750686311351	101184.07	101215.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:12	1750686312661	101185.77	101217.53	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:13	1750686313986	101190.07	101221.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:18	1750686318935	101193.87	101225.81	3194.0	31.94	0.00	6	0.00
2025.06.23 13:45:19	1750686319010	101198.07	101229.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:19	1750686319267	101202.67	101234.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:24	1750686324882	101195.21	101230.13	3492.0	34.92	0.00	6	0.00
2025.06.23 13:45:24	1750686324942	101195.17	101226.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:25	1750686325937	101200.97	101232.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:28	1750686328588	101202.67	101234.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:32	1750686332143	101206.57	101238.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:32	1750686332307	101209.07	101240.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:33	1750686333459	101211.07	101242.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:34	1750686334120	101212.97	101244.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:36	1750686336754	101216.67	101249.42	3275.0	32.75	0.00	6	0.00
2025.06.23 13:45:36	1750686336815	101219.97	101251.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:37	1750686337412	101226.87	101258.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:38	1750686338072	101228.07	101259.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:38	1750686338773	101231.27	101263.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:41	1750686341422	101228.07	101259.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:41	1750686341702	101219.97	101251.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:48	1750686348673	101224.97	101256.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:45:49	1750686349298	101231.17	101262.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:46:00	1750686360184	101231.17	101262.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:46:10	1750686370418	101222.67	101254.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:46:10	1750686370745	101219.97	101251.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:46:53	1750686413328	101226.47	101260.50	3403.0	34.03	0.00	6	0.00
2025.06.23 13:46:53	1750686413406	101230.47	101262.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:00	1750686420239	101230.47	101262.23	3176.0	31.76	0.00	2	0.00
2025.06.23 13:47:01	1750686421898	101235.87	101267.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:01	1750686421907	101239.07	101270.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:02	1750686422227	101240.37	101272.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:05	1750686425030	101243.27	101275.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:10	1750686430519	101250.87	101282.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:15	1750686435761	101254.87	101286.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:24	1750686444334	101256.17	101287.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:28	1750686448293	101258.47	101290.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:29	1750686449625	101263.67	101295.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:30	1750686450994	101265.67	101297.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:34	1750686454565	101259.37	101291.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:35	1750686455230	101254.27	101286.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:40	1750686460501	101258.27	101290.93	3266.0	32.66	0.00	6	0.00
2025.06.23 13:47:40	1750686460590	101259.37	101291.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:42	1750686462519	101263.97	101295.73	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:42	1750686462823	101268.27	101300.03	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:42	1750686462850	101268.27	101300.04	3177.0	31.77	0.00	4	0.00
2025.06.23 13:47:43	1750686463151	101268.27	101300.03	3176.0	31.76	0.00	4	0.00
2025.06.23 13:47:45	1750686465126	101269.07	101300.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:48	1750686468760	101273.37	101305.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:50	1750686470076	101278.17	101309.93	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:50	1750686470080	101284.07	101315.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:47:50	1750686470742	101288.27	101320.50	3223.0	32.23	0.00	6	0.00
2025.06.23 13:47:50	1750686470884	101288.27	101320.03	3176.0	31.76	0.00	4	0.00
2025.06.23 13:47:51	1750686471400	101292.77	101325.51	3274.0	32.74	0.00	6	0.00
2025.06.23 13:47:51	1750686471400	101295.87	101327.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:00	1750686480298	101295.87	101327.63	3176.0	31.76	0.00	2	0.00
2025.06.23 13:48:21	1750686501756	101298.47	101330.23	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:22	1750686502416	101302.57	101334.33	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:27	1750686507042	101307.87	101339.63	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:27	1750686507071	101315.37	101347.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:27	1750686507383	101324.07	101355.83	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:28	1750686508356	101330.67	101362.43	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:29	1750686509019	101332.37	101364.13	3176.0	31.76	0.00	6	0.00
2025.06.23 13:48:29	1750686509675	101332.37	101365.63	3326.0	33.26	0.00	4	0.00
2025.06.23 13:48:29	1750686509703	101332.37	101365.52	3315.0	33.15	0.00	4	0.00
2025.06.23 13:48:30	1750686510006	101332.37	101365.51	3314.0	33.14	0.00	4	0.00
2025.06.23 13:48:30	1750686510334	101332.37	101365.04	3267.0	32.67	0.00	4	0.00
2025.06.23 13:48:30	1750686510339	101338.97	101370.93	3196.0	31.96	0.00	6	0.00
2025.06.23 13:48:30	1750686510671	101339.17	101370.93	3176.0	31.76	0.00	2	0.00
2025.06.23 13:48:33	1750686513308	101340.27	101372.03	3176.0	31.76	0.00	6	0.00
