timestamp	timestamp_ms	bid	ask	spread_points	spread_price	volume	flags	last
2025.06.23 14:00:25	1750687225771	3368.96	3369.29	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:27	1750687227090	3368.95	3369.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:27	1750687227752	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:28	1750687228080	3369.29	3369.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:28	1750687228406	3369.30	3369.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:30	1750687230389	3369.29	3369.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:30	1750687230717	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:31	1750687231051	3369.41	3369.74	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:31	1750687231383	3369.39	3369.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:32	1750687232399	3369.30	3369.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:32	1750687232693	3369.33	3369.66	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:33	1750687233360	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:33	1750687233691	3369.41	3369.74	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:34	1750687234021	3369.52	3369.85	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:34	1750687234350	3369.49	3369.82	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:35	1750687235339	3369.44	3369.77	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:35	1750687235673	3369.48	3369.81	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:36	1750687236001	3369.39	3369.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:36	1750687236331	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:36	1750687236997	3369.50	3369.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:37	1750687237643	3369.52	3369.85	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:37	1750687237981	3369.55	3369.88	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:39	1750687239302	3369.60	3369.93	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:40	1750687240283	3369.55	3369.88	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:40	1750687240954	3369.58	3369.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:41	1750687241284	3369.66	3369.99	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:41	1750687241602	3369.66	3370.00	34.0	0.34	0.00	4	0.00
2025.06.23 14:00:41	1750687241939	3369.58	3369.92	34.0	0.34	0.00	6	0.00
2025.06.23 14:00:42	1750687242592	3369.62	3369.95	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:42	1750687242937	3369.63	3369.96	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:44	1750687244580	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:44	1750687244910	3369.70	3370.03	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:45	1750687245902	3369.60	3369.93	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:47	1750687247874	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:48	1750687248214	3369.57	3369.90	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:49	1750687249531	3369.56	3369.89	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:49	1750687249854	3369.51	3369.89	38.0	0.38	0.00	2	0.00
2025.06.23 14:00:49	1750687249872	3369.54	3369.92	38.0	0.38	0.00	6	0.00
2025.06.23 14:00:50	1750687250185	3369.55	3369.93	38.0	0.38	0.00	6	0.00
2025.06.23 14:00:50	1750687250191	3369.57	3369.95	38.0	0.38	0.00	6	0.00
2025.06.23 14:00:50	1750687250515	3369.52	3369.90	38.0	0.38	0.00	6	0.00
2025.06.23 14:00:50	1750687250844	3369.57	3369.90	33.0	0.33	0.00	2	0.00
2025.06.23 14:00:51	1750687251842	3369.61	3369.94	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:52	1750687252169	3369.70	3370.03	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:52	1750687252829	3369.58	3369.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:53	1750687253164	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:53	1750687253492	3369.73	3370.06	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:53	1750687253813	3369.76	3370.09	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:55	1750687255803	3369.66	3369.99	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:56	1750687256131	3369.75	3370.08	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:57	1750687257121	3369.67	3370.00	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:57	1750687257451	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:57	1750687257780	3369.88	3370.21	33.0	0.33	0.00	6	0.00
2025.06.23 14:00:59	1750687259762	3370.04	3370.37	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:00	1750687260090	3370.00	3370.33	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:00	1750687260104	3369.97	3370.30	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:00	1750687260423	3369.95	3370.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:00	1750687260753	3369.95	3370.29	34.0	0.34	0.00	4	0.00
2025.06.23 14:01:01	1750687261416	3369.98	3370.32	34.0	0.34	0.00	6	0.00
2025.06.23 14:01:01	1750687261744	3369.98	3370.31	33.0	0.33	0.00	4	0.00
2025.06.23 14:01:02	1750687262070	3370.13	3370.46	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:02	1750687262409	3370.00	3370.33	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:02	1750687262733	3369.98	3370.31	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:03	1750687263058	3369.95	3370.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:03	1750687263388	3369.69	3370.02	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:03	1750687263396	3369.63	3369.96	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:03	1750687263730	3369.60	3369.93	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:03	1750687263753	3369.69	3370.02	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:04	1750687264051	3369.62	3369.95	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:04	1750687264382	3369.57	3369.90	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:05	1750687265371	3369.60	3369.93	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:06	1750687266039	3369.88	3370.21	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:06	1750687266360	3369.70	3370.03	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:06	1750687266690	3369.67	3370.00	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:07	1750687267351	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:07	1750687267681	3369.69	3370.02	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:08	1750687268010	3369.64	3369.97	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:08	1750687268663	3369.55	3369.88	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:09	1750687269325	3369.58	3369.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:10	1750687270325	3369.62	3369.95	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:11	1750687271312	3369.58	3369.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:11	1750687271633	3369.55	3369.88	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:11	1750687271971	3369.49	3369.82	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:15	1750687275270	3369.26	3369.59	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:16	1750687276263	3369.23	3369.56	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:16	1750687276587	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:17	1750687277256	3369.18	3369.51	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:17	1750687277582	3369.17	3369.50	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:17	1750687277910	3369.07	3369.40	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:20	1750687280217	3369.08	3369.41	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:20	1750687280551	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:20	1750687280872	3369.28	3369.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:22	1750687282200	3369.27	3369.60	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:23	1750687283514	3369.28	3369.61	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:24	1750687284184	3369.30	3369.63	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:24	1750687284845	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:25	1750687285822	3369.47	3369.80	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:27	1750687287480	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:30	1750687290443	3369.40	3369.73	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:30	1750687290783	3369.52	3369.85	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:31	1750687291108	3369.50	3369.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:31	1750687291433	3369.45	3369.78	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:32	1750687292117	3369.43	3369.76	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:32	1750687292422	3369.39	3369.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:32	1750687292756	3369.35	3369.68	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:34	1750687294081	3369.50	3369.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:34	1750687294407	3369.57	3369.90	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:34	1750687294740	3369.51	3369.84	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:35	1750687295071	3369.48	3369.81	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:35	1750687295077	3369.50	3369.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:35	1750687295400	3369.58	3369.91	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:37	1750687297708	3369.44	3369.77	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:38	1750687298374	3369.38	3369.71	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:39	1750687299032	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:39	1750687299044	3369.45	3369.78	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:39	1750687299366	3369.39	3369.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:39	1750687299690	3369.50	3369.83	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:40	1750687300019	3369.47	3369.80	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:40	1750687300039	3369.48	3369.81	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:42	1750687302002	3369.49	3369.82	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:42	1750687302329	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:42	1750687302987	3369.45	3369.78	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:43	1750687303320	3369.46	3369.79	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:43	1750687303975	3369.51	3369.84	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:44	1750687304640	3369.42	3369.75	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:45	1750687305292	3369.33	3369.66	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:45	1750687305628	3369.31	3369.64	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:46	1750687306627	3369.21	3369.54	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:47	1750687307602	3369.23	3369.56	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:49	1750687309592	3369.29	3369.62	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:50	1750687310254	3369.18	3369.51	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:50	1750687310582	3369.17	3369.50	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:51	1750687311234	3369.14	3369.47	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:51	1750687311572	3369.05	3369.38	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:51	1750687311893	3369.08	3369.41	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:53	1750687313221	3368.85	3369.18	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:53	1750687313873	3368.94	3369.27	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:54	1750687314212	3369.07	3369.40	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:54	1750687314547	3368.97	3369.30	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:55	1750687315529	3368.94	3369.27	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:56	1750687316192	3368.98	3369.31	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:56	1750687316520	3368.93	3369.26	33.0	0.33	0.00	6	0.00
2025.06.23 14:01:58	1750687318500	3368.94	3369.27	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:00	1750687320154	3368.94	3369.27	33.0	0.33	0.00	2	0.00
2025.06.23 14:02:01	1750687321146	3368.89	3369.22	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:01	1750687321472	3368.93	3369.26	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:02	1750687322133	3368.94	3369.27	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:03	1750687323127	3368.95	3369.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:03	1750687323454	3368.92	3369.25	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:03	1750687323781	3368.95	3369.28	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:04	1750687324781	3369.04	3369.37	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:05	1750687325103	3369.13	3369.46	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:05	1750687325766	3369.14	3369.47	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:06	1750687326096	3369.41	3369.74	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:06	1750687326422	3369.39	3369.72	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:08	1750687328394	3369.34	3369.67	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:09	1750687329056	3369.19	3369.52	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:09	1750687329720	3369.24	3369.57	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:10	1750687330044	3369.22	3369.55	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:10	1750687330710	3369.23	3369.56	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:11	1750687331043	3369.18	3369.51	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:12	1750687332034	3369.21	3369.54	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:12	1750687332685	3369.23	3369.56	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:13	1750687333346	3369.10	3369.43	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:14	1750687334004	3369.13	3369.46	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:14	1750687334675	3369.04	3369.37	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:14	1750687334999	3369.04	3369.41	37.0	0.37	0.00	4	0.00
2025.06.23 14:02:15	1750687335983	3369.04	3369.37	33.0	0.33	0.00	4	0.00
2025.06.23 14:02:17	1750687337311	3369.03	3369.37	34.0	0.34	0.00	2	0.00
2025.06.23 14:02:18	1750687338297	3369.04	3369.37	33.0	0.33	0.00	2	0.00
2025.06.23 14:02:20	1750687340935	3369.12	3369.45	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:21	1750687341605	3369.15	3369.48	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:23	1750687343253	3369.12	3369.45	33.0	0.33	0.00	6	0.00
2025.06.23 14:02:24	1750687344239	3369.16	3369.48	32.0	0.32	0.00	6	0.00
2025.06.23 14:02:26	1750687346563	3369.19	3369.51	32.0	0.32	0.00	6	0.00
2025.06.23 14:02:26	1750687346880	3369.23	3369.55	32.0	0.32	0.00	6	0.00
2025.06.23 14:02:27	1750687347204	3369.25	3369.56	31.0	0.31	0.00	6	0.00
2025.06.23 14:02:27	1750687347542	3369.18	3369.49	31.0	0.31	0.00	6	0.00
2025.06.23 14:02:28	1750687348201	3369.14	3369.45	31.0	0.31	0.00	6	0.00
2025.06.23 14:02:28	1750687348860	3369.16	3369.47	31.0	0.31	0.00	6	0.00
2025.06.23 14:02:29	1750687349516	3369.18	3369.49	31.0	0.31	0.00	6	0.00
2025.06.23 14:02:31	1750687351172	3369.19	3369.49	30.0	0.30	0.00	2	0.00
2025.06.23 14:02:33	1750687353802	3369.21	3369.51	30.0	0.30	0.00	6	0.00
2025.06.23 14:02:34	1750687354141	3369.20	3369.49	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:36	1750687356780	3369.32	3369.61	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:37	1750687357109	3369.20	3369.49	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:37	1750687357772	3369.21	3369.50	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:38	1750687358096	3369.24	3369.53	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:39	1750687359092	3369.25	3369.54	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:40	1750687360413	3369.23	3369.52	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:41	1750687361077	3369.39	3369.67	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:42	1750687362058	3369.35	3369.64	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:42	1750687362383	3369.38	3369.67	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:43	1750687363052	3369.34	3369.63	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:43	1750687363706	3369.35	3369.64	29.0	0.29	0.00	6	0.00
2025.06.23 14:02:44	1750687364033	3369.36	3369.64	28.0	0.28	0.00	2	0.00
2025.06.23 14:02:44	1750687364375	3369.44	3369.72	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:45	1750687365361	3369.45	3369.73	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:45	1750687365692	3369.44	3369.72	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:46	1750687366342	3369.45	3369.73	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:46	1750687366683	3369.38	3369.66	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:47	1750687367673	3369.40	3369.68	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:47	1750687367992	3369.49	3369.77	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:48	1750687368987	3369.54	3369.82	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:49	1750687369320	3369.60	3369.88	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:50	1750687370311	3369.61	3369.89	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:50	1750687370969	3369.60	3369.88	28.0	0.28	0.00	6	0.00
2025.06.23 14:02:51	1750687371293	3369.61	3369.88	27.0	0.27	0.00	2	0.00
2025.06.23 14:02:53	1750687373603	3369.64	3369.91	27.0	0.27	0.00	6	0.00
2025.06.23 14:02:53	1750687373942	3369.60	3369.87	27.0	0.27	0.00	6	0.00
2025.06.23 14:02:54	1750687374271	3369.62	3369.89	27.0	0.27	0.00	6	0.00
2025.06.23 14:02:54	1750687374931	3369.65	3369.92	27.0	0.27	0.00	6	0.00
2025.06.23 14:02:55	1750687375257	3369.70	3369.96	26.0	0.26	0.00	6	0.00
2025.06.23 14:02:57	1750687377233	3369.75	3370.01	26.0	0.26	0.00	6	0.00
2025.06.23 14:02:58	1750687378228	3369.76	3370.02	26.0	0.26	0.00	6	0.00
2025.06.23 14:02:58	1750687378890	3369.77	3370.03	26.0	0.26	0.00	6	0.00
2025.06.23 14:02:59	1750687379225	3369.77	3370.02	25.0	0.25	0.00	4	0.00
2025.06.23 14:03:00	1750687380213	3369.77	3370.02	25.0	0.25	0.00	2	0.00
2025.06.23 14:03:00	1750687380870	3369.75	3370.00	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:02	1750687382191	3369.86	3370.11	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:03	1750687383180	3369.95	3370.20	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:03	1750687383504	3369.96	3370.21	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:04	1750687384172	3369.98	3370.23	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:05	1750687385162	3370.05	3370.30	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:05	1750687385488	3370.10	3370.35	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:05	1750687385821	3370.07	3370.32	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:07	1750687387140	3370.07	3370.31	24.0	0.24	0.00	4	0.00
2025.06.23 14:03:07	1750687387472	3370.05	3370.29	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:08	1750687388131	3370.11	3370.35	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:09	1750687389116	3370.16	3370.40	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:09	1750687389460	3370.08	3370.32	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:09	1750687389782	3370.15	3370.39	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:10	1750687390114	3370.15	3370.43	28.0	0.28	0.00	4	0.00
2025.06.23 14:03:10	1750687390442	3370.16	3370.44	28.0	0.28	0.00	6	0.00
2025.06.23 14:03:10	1750687390775	3370.17	3370.45	28.0	0.28	0.00	6	0.00
2025.06.23 14:03:11	1750687391093	3370.17	3370.41	24.0	0.24	0.00	4	0.00
2025.06.23 14:03:11	1750687391429	3370.18	3370.42	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:11	1750687391762	3370.30	3370.55	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:11	1750687391795	3370.27	3370.52	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:12	1750687392092	3370.20	3370.43	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:12	1750687392750	3370.22	3370.45	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:13	1750687393085	3370.25	3370.48	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:13	1750687393409	3370.26	3370.49	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:13	1750687393745	3370.18	3370.41	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:14	1750687394724	3370.16	3370.39	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:15	1750687395061	3370.17	3370.40	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:15	1750687395726	3370.08	3370.31	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:16	1750687396051	3369.87	3370.11	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:16	1750687396379	3369.88	3370.12	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:17	1750687397374	3369.88	3370.13	25.0	0.25	0.00	4	0.00
2025.06.23 14:03:19	1750687399347	3369.88	3370.12	24.0	0.24	0.00	4	0.00
2025.06.23 14:03:19	1750687399684	3369.85	3370.09	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:20	1750687400340	3369.87	3370.11	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:20	1750687400666	3369.77	3370.01	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:21	1750687401659	3369.76	3370.00	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:21	1750687401678	3369.73	3369.97	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:21	1750687401984	3369.66	3369.90	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:22	1750687402318	3369.65	3369.90	25.0	0.25	0.00	2	0.00
2025.06.23 14:03:22	1750687402645	3369.56	3369.81	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:23	1750687403314	3369.61	3369.86	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:23	1750687403637	3369.70	3369.95	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:24	1750687404293	3369.74	3370.00	26.0	0.26	0.00	6	0.00
2025.06.23 14:03:25	1750687405289	3369.75	3370.00	25.0	0.25	0.00	2	0.00
2025.06.23 14:03:26	1750687406612	3369.79	3370.04	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:27	1750687407268	3369.82	3370.07	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:27	1750687407601	3369.89	3370.14	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:27	1750687407930	3369.84	3370.09	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:28	1750687408267	3369.92	3370.17	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:28	1750687408921	3369.82	3370.07	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:29	1750687409248	3369.96	3370.21	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:29	1750687409577	3369.98	3370.23	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:29	1750687409911	3369.93	3370.18	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:30	1750687410237	3369.98	3370.23	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:30	1750687410566	3370.02	3370.27	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:30	1750687410897	3369.99	3370.24	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:31	1750687411233	3369.93	3370.18	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:31	1750687411882	3369.92	3370.17	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:32	1750687412882	3369.91	3370.16	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:33	1750687413214	3369.91	3370.15	24.0	0.24	0.00	4	0.00
2025.06.23 14:03:34	1750687414200	3369.97	3370.21	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:34	1750687414862	3369.99	3370.23	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:35	1750687415512	3370.02	3370.26	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:37	1750687417504	3370.09	3370.33	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:37	1750687417835	3370.10	3370.34	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:38	1750687418491	3370.11	3370.35	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:39	1750687419156	3370.12	3370.35	23.0	0.23	0.00	2	0.00
2025.06.23 14:03:40	1750687420148	3370.21	3370.44	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:40	1750687420472	3370.23	3370.46	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:40	1750687420797	3370.26	3370.49	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:41	1750687421129	3370.23	3370.48	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:41	1750687421791	3370.25	3370.50	25.0	0.25	0.00	6	0.00
2025.06.23 14:03:42	1750687422122	3370.27	3370.51	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:42	1750687422777	3370.30	3370.54	24.0	0.24	0.00	6	0.00
2025.06.23 14:03:46	1750687426079	3370.31	3370.54	23.0	0.23	0.00	2	0.00
2025.06.23 14:03:46	1750687426413	3370.37	3370.60	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:46	1750687426733	3370.38	3370.61	23.0	0.23	0.00	6	0.00
2025.06.23 14:03:47	1750687427402	3370.36	3370.60	24.0	0.24	0.00	6	0.00
